Q,I
0.50267,0.24545226951694238
0.50767,0.2510715260735372
0.51267,0.25363513730206627
0.51767,0.25969394022830355
0.52267,0.2644985626612735
0.52768,0.26711987969810747
0.53268,0.2742698749037294
0.53768,0.2794231877528402
0.54268,0.28739242126892006
0.54768,0.29075624016899776
0.55268,0.29599365616425527
0.55768,0.3042176546850859
0.56269,0.31493528079458627
0.56769,0.317745369491567
0.57269,0.3243262872046491
0.57769,0.337210950583476
0.58269,0.3451034476523417
0.58769,0.3577993393710218
0.5927,0.36427743024483705
0.5977,0.37598618430655484
0.6027,0.3823878456789448
0.6077,0.39745090332128585
0.6127,0.41075700326821263
0.6177,0.41792541522116594
0.62271,0.433567986512868
0.62771,0.4444412341373185
0.63271,0.4531606431613635
0.63771,0.467711715227892
0.64271,0.482522463431793
0.64772,0.4973258449367615
0.65272,0.5081496742892062
0.65772,0.5272346426029332
0.66272,0.5383427037558589
0.66772,0.5537120932954788
0.67272,0.5682355402410102
0.67773,0.5828882113636501
0.68273,0.5958189166108054
0.68773,0.6099316700908469
0.69273,0.625766696392162
0.69773,0.6377707323027597
0.70273,0.6503671735858504
0.70774,0.6590687797541416
0.71274,0.6716864002966634
0.71774,0.6811768571423157
0.72274,0.6896325997337329
0.72774,0.6965394938745806
0.73274,0.707203404471031
0.73774,0.7086976165711842
0.74275,0.7146833663996738
0.74775,0.7179446654062734
0.75275,0.7176490766116047
0.75775,0.7181361995785199
0.76275,0.7227683184781525
0.76775,0.7259801992127463
0.77276,0.729130076897991
0.77776,0.7308808956776282
0.78276,0.7435123287806484
0.78776,0.7755906192824575
0.79276,0.8484193396586366
0.79776,0.998739900835302
0.80277,1.2364457794788744
0.80777,1.4702549813329142
0.81277,1.577093602060176
0.81777,1.5963786990282374
0.82277,1.5911851762807863
0.82777,1.547685432975629
0.83278,1.425059362544325
0.83778,1.1755741323075979
0.84278,0.9123586030437443
0.84778,0.7408382170681311
0.85278,0.6501581435036391
0.85778,0.6035346129052898
0.86279,0.5765549989021751
0.86779,0.559860831337851
0.87279,0.5469942777605666
0.87779,0.5343474973681035
0.88279,0.5271456283241648
0.88779,0.518815119614601
0.8928,0.5108228651643569
0.8978,0.508862402410931
0.9028,0.5046563242662311
0.9078,0.5014143628443293
0.9128,0.4999207646357539
0.9178,0.4993185369980176
0.92281,0.5008968522443173
0.92781,0.5078820175613233
0.93281,0.5264362766061176
0.93781,0.5354033908817697
0.94281,0.535578043035629
0.94781,0.5362223222464386
0.95282,0.5377917360648616
0.95782,0.5348036188103442
0.96282,0.5265378756622291
0.96782,0.5186217437676215
0.97282,0.5046369866815331
0.97782,0.4959037650969896
0.98283,0.4944577434856869
0.98783,0.49210745958041313
0.99283,0.4935801854753463
0.99783,0.4939350148072644
1.00283,0.49558362063921235
1.00783,0.49555169827717127
1.01284,0.4997022192340881
1.01784,0.5000631874817832
1.02284,0.505396370563164
1.02784,0.5070529569856221
1.03284,0.5104410246030195
1.03784,0.5133634554587218
1.04285,0.5138643909861355
1.04785,0.5177214717689055
1.05285,0.5216850627404087
1.05785,0.5246219200481872
1.06285,0.5257352124243695
1.06785,0.5337164168262146
1.07286,0.5335700036849301
1.07786,0.5389608925746159
1.08286,0.542944128076606
1.08786,0.5454549446294515
1.09286,0.5506975787031196
1.09786,0.5551047063395204
1.10287,0.5614093728426317
1.10787,0.5686140043986702
1.11287,0.573213280098895
1.11787,0.5774107637615069
1.12287,0.5818633193746585
1.12787,0.5854174446638273
1.13288,0.593166291103508
1.13788,0.5968723545581608
1.14288,0.6069085610163999
1.14788,0.6106048022058091
1.15288,0.6210952884315557
1.15788,0.6351199484701955
1.16288,0.6456779627694904
1.16789,0.6586583932344405
1.17289,0.6760950626620085
1.17789,0.6992952531669338
1.18289,0.728463083698806
1.18789,0.7552118744687006
1.1929,0.7905658904291857
1.1979,0.8237359871019571
1.2029,0.8689128821974259
1.2079,0.9210488522178479
1.2129,0.9568599104579402
1.2179,1.0003694760283408
1.2229,1.0517601816734194
1.22791,1.101382879574685
1.23291,1.1487780718862195
1.23791,1.1941329955392248
1.24291,1.2393230893036147
1.24791,1.2698559077585316
1.25292,1.28646566523092
1.25792,1.3016993847318652
1.26292,1.2945742521351407
1.26792,1.271452025860585
1.27292,1.2370516904660769
1.27792,1.1927216588020628
1.28293,1.1476752156668582
1.28793,1.1130041540865787
1.29293,1.070501677649416
1.29793,1.0319867339552873
1.30293,0.9948082322258398
1.30793,0.9656450058808005
1.31294,0.9347110092798482
1.31794,0.9082335585873026
1.32294,0.8834387847092682
1.32794,0.8642687924120279
1.33294,0.8445183656280602
1.33794,0.8336497221904424
1.34295,0.8219771877318095
1.34795,0.8067084764109348
1.35295,0.7942722608296271
1.35795,0.786154158605952
1.36295,0.7782506114886875
1.36795,0.7689308165016393
1.37295,0.7602709549606325
1.37796,0.7514916915077606
1.38296,0.7418465339845246
1.38796,0.73614133260705
1.39296,0.7282911940570463
1.39796,0.7147616375758321
1.40297,0.7127723219182536
1.40797,0.7083912846739056
1.41297,0.7002928269807172
1.41797,0.6983544643240888
1.42297,0.6952503215613836
1.42797,0.6887777557117678
1.43298,0.6843549738401352
1.43798,0.6765653036105365
1.44298,0.6650892144567718
1.44798,0.6575945191302641
1.45298,0.6522100761021444
1.45798,0.6464941316220597
1.46299,0.638834606406936
1.46799,0.6351257804401838
1.47299,0.6334952844097783
1.47799,0.6320732045700064
1.48299,0.6277228619045441
1.48799,0.6280546703022979
1.493,0.6277523287002743
1.498,0.6263465169873118
1.503,0.6230548303476152
1.508,0.6221775792830636
1.513,0.6246386706181145
1.518,0.6236438593164308
1.523,0.6241091891323371
1.52801,0.6260868408499393
1.53301,0.6270736715611126
1.53801,0.6305065532636831
1.54301,0.6333261572801184
1.54801,0.6353311271729286
1.55302,0.6345039082719606
1.55802,0.6408668944749546
1.56302,0.6415931282113889
1.56802,0.6416876675143568
1.57302,0.6374272599650294
1.57802,0.6373259678547067
1.58302,0.6354446971148054
1.58803,0.6301403669375774
1.59303,0.6227442012092925
1.59803,0.6162648825523219
1.60303,0.6089236601202423
1.60803,0.6058142992791267
1.61304,0.5977308819295922
1.61804,0.5918860202181879
1.62304,0.5873886505198632
1.62804,0.5860927253993113
1.63304,0.5848489810628651
1.63804,0.5851844728100851
1.64304,0.5835165293934392
1.64805,0.5820833995052686
1.65305,0.5800796573956137
1.65805,0.5766378742651664
1.66305,0.5731635548811004
1.66805,0.5691717248970223
1.67305,0.5705554365131871
1.67806,0.5710545303658677
1.68306,0.5762894907948144
1.68806,0.579818139583508
1.69306,0.5809553737312212
1.69806,0.5861900272143789
1.70306,0.5886035419521571
1.70807,0.5876403460667257
1.71307,0.5866768432355052
1.71807,0.5794755880831443
1.72307,0.5715183254528299
1.72807,0.5579154089280789
1.73307,0.5444929765271754
1.73808,0.5319665188839442
1.74308,0.5205622550447719
1.74808,0.5092003497244618
1.75308,0.4966680601112421
1.75808,0.48333801839278456
1.76308,0.47302249126668616
1.76809,0.4697393991090777
1.77309,0.45886400286410506
1.77809,0.45099084337993733
1.78309,0.44411372298060875
1.78809,0.44405018520231543
1.79309,0.4331312026553253
1.7981,0.4293628292055347
1.8031,0.42652634317071236
1.8081,0.42183958792066334
1.8131,0.4175312968282743
1.8181,0.41424912550803233
1.8231,0.4118988416027586
1.82811,0.40933400259107416
1.83311,0.40602328531246856
1.83811,0.40224478265164576
1.84311,0.4014230887748771
1.84811,0.40018087916737505
1.85311,0.40007528981600843
1.85812,0.398446942406125
1.86312,0.3971507103397842
1.86812,0.3989798002955798
1.87312,0.40079047350404395
1.87812,0.40369786401609214
1.88312,0.4047328852161161
1.88813,0.4081927781481059
1.89313,0.4081673016476308
1.89813,0.41054735929442365
1.90313,0.41576973494602715
1.90813,0.4130848801308999
1.91313,0.4116407001943303
1.91814,0.40711908177868605
1.92314,0.4062240278583807
1.92814,0.40162904939919974
1.93314,0.4025127463253174
1.93814,0.3995089748355683
1.94314,0.3970531015789279
1.94815,0.3941696528384105
1.95315,0.39262325995415176
1.95815,0.38995528715741157
1.96315,0.38697883384287063
1.96815,0.3853176432335796
1.97315,0.3810151841111788
1.97816,0.3766676039578162
1.98316,0.37072390570240005
1.98816,0.3666393780900874
1.99316,0.3591201271004711
1.99816,0.36322798259273686
2.00316,0.34634473642247715
2.00817,0.34564121667441816
2.01317,0.3435432422075844
2.01817,0.3333928519158907
2.02317,0.326389883743131
2.02817,0.3186658999123475
2.03317,0.31547335676245164
2.03817,0.31060826600907704
2.04318,0.30566490407954405
2.04818,0.3058447743118139
2.05318,0.303094846989449
2.05818,0.2963853189908361
2.06318,0.2970906804136281
2.06819,0.2983872194257578
2.07319,0.2928569771479313
2.07819,0.2958337374082611
2.08319,0.29041798590967793
2.08819,0.2930300945728463
2.09319,0.2962428961448067
2.0982,0.2939444860778496
2.1032,0.2956293115128827
2.1082,0.2974378361008248
2.1132,0.29103832334895685
2.1182,0.2904290359580768
2.1232,0.29122310471384844
2.1282,0.2892285709778593
2.13321,0.28433462732033216
2.13821,0.2852195520296053
2.14321,0.2864298392750662
2.14821,0.28420847260111215
2.15321,0.2821074286763898
2.15822,0.2890916731560293
2.16322,0.295726920273739
2.16822,0.29625793648846066
2.17322,0.2942615610777383
2.17822,0.2881797372173368
2.18322,0.2762410807597655
2.18823,0.2559574891405541
2.19323,0.2432456362408534
2.19823,0.21911539999569307
2.20323,0.2060315287998984
2.20823,0.19630595147998203
2.21323,0.18048289606443244
2.21824,0.16719122256958194
2.22324,0.16002526618293944
2.22824,0.14968272782742165
2.23324,0.13767991969997934
2.23824,0.12575722442342857
2.24324,0.11326760027485992
2.24824,0.10292997305196382
2.25325,0.09263286267319676
2.25825,0.08094344619617688
2.26325,0.07123812729832504
2.26825,0.060946848889546254
2.27325,0.05084219352039219
2.27826,0.041925725299901406
2.28326,0.03534204507471959
2.28826,0.030537729587538556
2.29326,0.025490926927160935
2.29826,0.02077838823084798
2.30326,0.014923090362622494
2.30827,0.011302357837271905
2.31327,0.009418017639482208
2.31827,0.008411849343610792
2.32327,0.008329587872197265
2.32827,0.00797721410659007
2.33327,0.010754459604163158
2.33827,0.009734785693582056
2.34328,0.008760846705540566
2.34828,0.00769328925189786
2.35328,0.007447732620812707
2.35828,0.006636781846653988
2.36328,0.007445584000290713
2.36829,0.005816315753040718
2.37329,0.007016780733258263
2.37829,0.006872823158284591
2.38329,0.006100547553521784
2.38829,0.0048832005549171355
2.39329,0.005273635598342529
2.3983,0.005848238115081789
2.4033,0.0069541637923315495
2.4083,0.004930470206401027
2.4133,0.006176363163369326
2.4183,0.006467040825416375
2.4233,0.0065674120983724325
2.4283,0.005711340293251816
2.43331,0.005129064131791145
2.43831,0.004805543270336455
2.44331,0.005755540486847143
2.44831,0.00618280902493531
2.45331,0.0048832005549171355
2.45831,0.0066466041118973945
2.46332,0.005192294964295572
2.46832,0.005770580830501109
2.47332,0.0060287222389293765
2.47832,0.007317894552126433
2.48332,0.006039772287328209
2.48833,0.0050569318714098815
2.49333,0.00706619900526415
2.49833,0.002361333953672608
